,SI.NO,STATE,DISTRICT,GRADE,OVERALL PERFORMANCE,LOQ,ECT,IF&SE,SS&CP,DL,GP
249,250,Jharkhand,Saraikela- Kharsawan,Uttam,373,147,84,36,35,14,56
250,251,Jharkhand,Garhwa,Uttam,368,154,81,28,34,15,57
251,252,Jharkhand,Giridih,Uttam,361,132,85,36,34,7,68
252,253,Jharkhand,Hazaribag,Prachesta-1,352,129,84,25,33,11,70
253,254,Jharkhand,Purbi Singhbhum,Prachesta-1,350,153,75,32,14,11,65
254,255,Jharkhand,Pakaur,Prachesta-1,345,119,80,37,28,13,67
255,256,Jharkhand,Ranchi,Prachesta-1,340,124,82,34,25,10,65
256,257,Jharkhand,Palamu,Prachesta-1,331,114,81,38,34,8,56
257,258,Jharkhand,Chatra,Prachesta-1,330,107,79,38,29,12,64
258,259,Jharkhand,Ramgarh,Prachesta-1,326,106,83,37,27,10,63
259,260,Jharkhand,Dhanbad,Prachesta-1,324,120,73,36,22,9,64
260,261,Jharkhand,Deoghar,Prachesta-1,318,132,79,37,10,7,54
261,262,Jharkhand,Latehar,Prachesta-1,314,96,78,40,28,7,65
262,263,Jharkhand,Bokaro,Prachesta-1,310,135,66,29,11,11,58
263,264,Jharkhand,Lohardaga,Prachesta-1,308,115,71,35,13,10,62
264,265,Jharkhand,Simdega,Prachesta-1,306,113,79,33,19,7,55
265,266,Jharkhand,Pashchimi Singhbhum,Prachesta-1,306,114,80,37,2,17,57
266,267,Jharkhand,Jamtara,Prachesta-2,292,102,71,39,14,6,60
267,268,Jharkhand,Kodarma,Prachesta-2,288,106,69,33,23,9,47
268,269,Jharkhand,Gumla,Prachesta-2,286,115,75,33,6,5,52
269,270,Jharkhand,Khunti,Prachesta-2,284,97,78,31,13,5,60
270,271,Jharkhand,Sahibganj,Prachesta-2,275,101,73,26,18,6,52
271,272,Jharkhand,Godda,Prachesta-2,262,107,61,24,9,5,55
272,273,Jharkhand,Dumka,Prachesta-3,224,106,48,29,0,5,37
273,274,Karnataka,Belagavi Chikkodi,Uttam,409,190,83,37,30,11,58
274,275,Karnataka,Hassan,Uttam,405,164,82,45,33,13,68
275,276,Karnataka,Dakshina Kannada,Uttam,402,146,86,48,35,21,68
276,277,Karnataka,Udupi,Uttam,400,158,87,42,30,22,62
277,278,Karnataka,Chikkamangaluru,Uttam,393,155,82,44,35,15,62
278,279,Karnataka,Mandya,Uttam,392,151,83,46,34,17,61
279,280,Karnataka,Uttara Kannada Sirsi,Uttam,390,154,85,46,34,11,59
280,281,Karnataka,Bengaluru U South,Uttam,390,155,81,40,30,27,55
281,282,Karnataka,Bagalkot,Uttam,387,165,81,41,29,15,56
282,283,Karnataka,Koppal,Uttam,387,159,85,30,34,17,62
283,284,Karnataka,Chitradurga,Uttam,385,157,81,38,35,12,62
284,285,Karnataka,Tumakuru,Uttam,384,161,82,40,31,13,57
285,286,Karnataka,Vijayapura,Uttam,382,152,84,38,35,11,62
286,287,Karnataka,Kolar,Uttam,381,145,85,41,35,15,61
287,288,Karnataka,Bengaluru Rural,Uttam,380,142,84,42,35,13,64
288,289,Karnataka,Uttara Kannada,Uttam,377,157,81,43,27,11,59
289,290,Karnataka,Dharwad,Uttam,376,137,86,38,35,17,63
290,291,Karnataka,Bengaluru U North,Uttam,372,142,80,41,24,25,60
291,292,Karnataka,Gadag,Uttam,371,128,84,42,33,19,64
292,293,Karnataka,Shivamogga,Uttam,370,135,82,47,30,15,61
293,294,Karnataka,Ballari,Uttam,366,137,85,30,35,17,63
294,295,Karnataka,Davanagere,Uttam,363,144,80,40,32,12,56
295,296,Karnataka,Kodagu,Uttam,363,145,82,44,20,17,55
296,297,Karnataka,Kalburgi,Uttam,362,142,83,37,28,13,60
297,298,Karnataka,Bidar,Prachesta-1,358,140,83,43,33,15,44
298,299,Karnataka,Belagavi,Prachesta-1,358,129,80,41,33,14,62
299,300,Karnataka,Mysuru,Prachesta-1,356,129,82,36,35,16,58
300,301,Karnataka,Vijayanagara,Prachesta-1,346,119,85,30,35,14,62
301,302,Karnataka,Haveri,Prachesta-1,346,133,77,42,26,11,56
302,303,Karnataka,Chikkaballapura,Prachesta-1,344,113,85,37,35,17,57
303,304,Karnataka,Chamarajanagara,Prachesta-1,341,125,80,42,30,12,53
304,305,Karnataka,Ramanagara,Prachesta-1,339,125,75,40,25,12,62
305,306,Karnataka,Raichur,Prachesta-1,331,143,70,39,31,8,39
306,307,Karnataka,Tumakuru Madhugiri,Prachesta-1,330,148,72,36,14,7,53
307,308,Karnataka,Yadagiri,Prachesta-1,325,113,80,37,33,10,52
308,309,Kerala,Thrissur,Ati-Uttam,442,162,82,49,35,33,82
309,310,Kerala,Thiruvananthapuram,Ati-Uttam,441,165,85,45,35,32,80
310,311,Kerala,Ernakulam,Ati-Uttam,437,173,86,38,31,31,77
311,312,Kerala,Kottayam,Ati-Uttam,433,167,80,44,29,31,82
312,313,Kerala,Kollam,Ati-Uttam,427,159,85,40,35,27,81
313,314,Kerala,Kannur,Ati-Uttam,425,148,82,48,35,30,82
314,315,Kerala,Malappuram,Ati-Uttam,423,152,86,43,35,31,76
315,316,Kerala,Pathanamthitta,Ati-Uttam,422,151,86,42,35,27,82
316,317,Kerala,Alappuzha,Uttam,420,154,84,37,34,30,81
317,318,Kerala,Idukki,Uttam,418,147,86,41,35,29,80
318,319,Kerala,Kozhikode,Uttam,413,146,82,39,35,29,82
319,320,Kerala,Palakkad,Uttam,410,139,83,41,35,33,79
320,321,Kerala,Kasaragod,Uttam,402,137,83,40,31,28,83
321,322,Kerala,Wayanad,Uttam,396,131,80,47,27,29,82
322,323,Ladakh,Leh (Ladakh),Prachesta-1,345,140,79,36,18,16,56
323,324,Ladakh,Kargil,Prachesta-1,345,116,79,41,35,17,57
324,325,Lakshadweep,Lakshadweep,Uttam,406,140,88,47,35,32,64
325,326,Madhya Pradesh,Bhind,Uttam,377,168,79,35,35,5,55
326,327,Madhya Pradesh,Raisen,Uttam,374,169,77,37,31,7,54
327,328,Madhya Pradesh,Damoh,Uttam,373,174,78,31,35,6,49
328,329,Madhya Pradesh,Panna,Uttam,371,168,78,32,35,4,53
329,330,Madhya Pradesh,Sagar,Uttam,369,154,80,36,34,9,57
330,331,Madhya Pradesh,Narsimhapur,Uttam,362,157,79,37,30,8,51
331,332,Madhya Pradesh,Chhatarpur,Uttam,360,164,80,33,31,5,47
332,333,Madhya Pradesh,Bhopal,Prachesta-1,351,138,80,35,35,14,49
333,334,Madhya Pradesh,Sidhi,Prachesta-1,351,158,80,33,30,4,46
334,335,Madhya Pradesh,Niwari,Prachesta-1,351,148,81,36,35,3,48
335,336,Madhya Pradesh,Chhindwara,Prachesta-1,348,131,82,36,35,7,57
336,337,Madhya Pradesh,Sheopur,Prachesta-1,347,133,78,31,30,2,72
337,338,Madhya Pradesh,Indore,Prachesta-1,346,123,80,40,34,12,57
338,339,Madhya Pradesh,Dhar,Prachesta-1,343,128,79,38,33,7,58
339,340,Madhya Pradesh,Betul,Prachesta-1,343,120,80,35,31,9,68
340,341,Madhya Pradesh,Shahdol,Prachesta-1,341,131,79,33,30,6,62
341,342,Madhya Pradesh,Gwalior,Prachesta-1,339,129,85,30,30,12,53
342,343,Madhya Pradesh,Katni,Prachesta-1,337,132,79,34,30,6,57
343,344,Madhya Pradesh,Vidisha,Prachesta-1,335,134,80,34,30,6,51
344,345,Madhya Pradesh,Balaghat,Prachesta-1,335,126,82,38,30,6,53
345,346,Madhya Pradesh,Tikamgarh,Prachesta-1,333,143,78,26,35,5,46
346,347,Madhya Pradesh,Dewas,Prachesta-1,333,114,80,37,35,8,59
347,348,Madhya Pradesh,Rajgarh,Prachesta-1,331,124,80,32,35,7,53
348,349,Madhya Pradesh,Morena,Prachesta-1,327,136,72,37,29,1,52
349,350,Madhya Pradesh,Seoni,Prachesta-1,327,111,83,35,35,6,56
350,351,Madhya Pradesh,Rewa,Prachesta-1,326,113,78,35,35,6,59
351,352,Madhya Pradesh,Jabalpur,Prachesta-1,325,126,79,27,35,9,48
352,353,Madhya Pradesh,Datia,Prachesta-1,325,123,80,34,30,5,52
353,354,Madhya Pradesh,Dindori,Prachesta-1,325,116,79,37,35,5,53
354,355,Madhya Pradesh,Satna,Prachesta-1,324,119,79,32,30,5,59
355,356,Madhya Pradesh,Ujjain,Prachesta-1,324,122,79,33,33,8,50
356,357,Madhya Pradesh,Hoshangabad,Prachesta-1,324,120,80,34,31,9,51
357,358,Madhya Pradesh,Sehore,Prachesta-1,323,123,81,33,30,8,48
358,359,Madhya Pradesh,Mandla,Prachesta-1,322,117,79,35,32,5,54
359,360,Madhya Pradesh,Singrauli,Prachesta-1,320,120,78,34,30,7,51
360,361,Madhya Pradesh,Shivpuri,Prachesta-1,318,121,79,30,35,5,49
361,362,Madhya Pradesh,Neemuch,Prachesta-1,317,105,82,34,31,9,57
362,363,Madhya Pradesh,Shajapur,Prachesta-1,316,113,80,34,31,9,50
363,364,Madhya Pradesh,Khargone,Prachesta-1,315,97,79,39,35,6,60
364,365,Madhya Pradesh,Mandsaur,Prachesta-1,314,117,79,30,30,7,51
365,366,Madhya Pradesh,Guna,Prachesta-1,312,122,78,32,30,4,45
366,367,Madhya Pradesh,Khandwa,Prachesta-1,311,116,73,31,30,6,55
367,368,Madhya Pradesh,Burhanpur,Prachesta-1,311,102,80,33,35,8,53
368,369,Madhya Pradesh,Ashoknagar,Prachesta-1,311,99,79,31,31,7,63
369,370,Madhya Pradesh,Agar Malwa,Prachesta-1,309,110,79,32,30,6,52
370,371,Madhya Pradesh,Harda,Prachesta-1,301,100,80,29,35,8,49
371,372,Madhya Pradesh,Ratlam,Prachesta-1,301,92,81,38,35,6,49
372,373,Madhya Pradesh,Umaria,Prachesta-2,299,103,79,32,31,6,48
373,374,Madhya Pradesh,Anuppur,Prachesta-2,296,106,79,31,30,5,46
374,375,Madhya Pradesh,Barwani,Prachesta-2,293,96,79,32,30,4,51
375,376,Madhya Pradesh,Alirajpur,Prachesta-2,279,78,79,32,35,5,49
376,377,Madhya Pradesh,Jhabua,Prachesta-2,260,70,78,31,30,5,46
377,378,Maharashtra,Satara,Ati-Uttam,430,171,86,46,35,25,68
378,379,Maharashtra,Mumbai II,Ati-Uttam,424,172,87,34,35,29,67
379,380,Maharashtra,Kolhapur,Ati-Uttam,422,180,84,40,35,23,60
380,381,Maharashtra,Nashik,Ati-Uttam,422,173,87,45,34,21,62
381,382,Maharashtra,Solapur,Uttam,419,178,87,34,35,25,59
382,383,Maharashtra,Mumbai (Suburban),Uttam,415,138,88,46,35,30,78
383,384,Maharashtra,Aurangabad (Maharashtra),Uttam,411,166,87,45,35,23,56
384,385,Maharashtra,Ratnagiri,Uttam,410,168,84,43,35,21,58
385,386,Maharashtra,Sangli,Uttam,409,169,86,37,35,22,60
386,387,Maharashtra,Sindhudurg,Uttam,408,181,82,36,35,18,56
387,388,Maharashtra,Jalgaon,Uttam,408,163,85,44,34,26,56
388,389,Maharashtra,Bid,Uttam,408,161,85,45,35,23,59
389,390,Maharashtra,Pune,Uttam,407,162,83,43,35,23,61
390,391,Maharashtra,Ahmadnagar,Uttam,407,173,84,31,35,24,60
391,392,Maharashtra,Thane,Uttam,405,158,86,35,35,26,66
392,393,Maharashtra,Nandurbar,Uttam,405,162,85,46,35,20,58
393,394,Maharashtra,Raigarh (Maharashtra),Uttam,405,169,83,44,35,20,54
394,395,Maharashtra,Nanded,Uttam,403,154,85,45,35,23,60
395,396,Maharashtra,Washim,Uttam,403,169,82,39,35,20,58
396,397,Maharashtra,Amravati,Uttam,402,155,86,45,35,22,59
397,398,Maharashtra,Palghar,Uttam,402,156,84,45,35,22,61
398,399,Maharashtra,Osmanabad,Uttam,401,164,84,43,35,22,53
399,400,Maharashtra,Chandrapur,Uttam,401,150,85,47,35,22,61
400,401,Maharashtra,Gondiya,Uttam,401,158,84,48,33,20,59
401,402,Maharashtra,Dhule,Uttam,399,161,85,44,35,19,55
402,403,Maharashtra,Parbhani,Uttam,397,154,80,44,32,21,66
403,404,Maharashtra,Wardha,Uttam,395,150,85,45,35,22,58
404,405,Maharashtra,Akola,Uttam,393,155,84,40,35,22,58
405,406,Maharashtra,Bhandara,Uttam,393,150,84,46,35,20,59
406,407,Maharashtra,Jalna,Uttam,393,151,82,43,35,21,61
407,408,Maharashtra,Latur,Uttam,393,153,84,43,35,20,59
408,409,Maharashtra,Yavatmal,Uttam,392,147,85,45,34,18,63
409,410,Maharashtra,Hingoli,Uttam,390,164,85,26,35,23,58
410,411,Maharashtra,Buldana,Uttam,382,144,86,36,35,20,61
411,412,Maharashtra,Nagpur,Uttam,379,142,84,40,35,20,58
412,413,Maharashtra,Gadchiroli,Uttam,370,135,83,45,35,15,57
413,414,Manipur,Imphal West,Prachesta-1,343,161,70,35,12,11,55
414,415,Manipur,Kakching,Prachesta-1,326,134,67,38,17,15,53
415,416,Manipur,Imphal East,Prachesta-1,321,145,65,37,11,10,53
416,417,Manipur,Churachandpur,Prachesta-2,293,132,59,38,7,5,51
417,418,Manipur,Senapati,Prachesta-2,288,125,57,35,12,6,53
418,419,Manipur,Jiribam,Prachesta-2,282,114,59,35,18,7,49
419,420,Manipur,Thoubal,Prachesta-2,277,136,46,36,9,5,44
420,421,Manipur,Bishnupur,Prachesta-2,262,112,45,36,6,11,52
421,422,Manipur,Kangpokpi,Prachesta-2,258,123,53,35,9,5,34
422,423,Manipur,Kamjong,Prachesta-2,257,104,64,32,18,3,35
423,424,Manipur,Tamenglong,Prachesta-2,254,112,51,36,15,7,34
424,425,Manipur,Ukhrul,Prachesta-2,254,113,50,35,11,8,37
425,426,Manipur,Chandel,Prachesta-2,254,111,54,35,10,3,42
426,427,Manipur,Noney,Prachesta-2,253,101,47,37,11,6,52
427,428,Manipur,Tengnoupal,Prachesta-2,247,111,49,34,12,3,37
428,429,Manipur,Pherzawl,Prachesta-2,245,86,60,32,17,3,47
429,430,Meghalaya,East Khasi Hills,Prachesta-2,282,123,49,34,10,7,59
430,431,Meghalaya,West Khasi Hills,Prachesta-2,263,104,63,26,13,6,52
431,432,Meghalaya,West Jaintia Hills,Prachesta-2,251,96,55,30,12,3,56
432,433,Meghalaya,South West Garo Hills,Prachesta-2,243,107,41,19,12,4,60
433,434,Meghalaya,South West Khasi Hills,Prachesta-3,235,86,44,32,13,2,57
434,435,Meghalaya,Ri Bhoi,Prachesta-3,232,93,42,30,17,4,46
435,436,Meghalaya,East Garo Hills,Prachesta-3,221,85,41,28,19,4,45
436,437,Meghalaya,East Jaintia Hills,Prachesta-3,213,91,27,30,6,5,54
437,438,Meghalaya,West Garo Hills,Prachesta-3,210,87,52,22,10,2,36
438,439,Meghalaya,South Garo Hills,Prachesta-3,202,91,24,22,9,5,51
439,440,Meghalaya,North Garo Hills,Prachesta-3,196,84,35,20,9,3,45
440,441,Mizoram,Saiha,Prachesta-1,318,126,67,40,21,3,61
441,442,Mizoram,Serchhip,Prachesta-1,311,124,65,43,17,5,58
442,443,Mizoram,Saitual,Prachesta-2,297,115,66,32,27,7,50
443,444,Mizoram,Hnahthial,Prachesta-2,283,121,64,35,22,4,37
444,445,Mizoram,Kolasib,Prachesta-2,281,103,77,38,17,1,45
445,446,Mizoram,Khawzawl,Prachesta-2,270,115,58,30,19,11,37
446,447,Mizoram,Lunglei,Prachesta-2,269,102,70,31,19,2,45
447,448,Mizoram,Champhai,Prachesta-2,267,109,54,35,10,4,55
448,449,Mizoram,Mamit,Prachesta-2,265,97,76,37,16,4,36
449,450,Mizoram,Aizawl,Prachesta-2,264,133,49,25,9,3,45
450,451,Mizoram,Lawngtlai,Prachesta-2,258,107,55,33,7,1,54
451,452,Nagaland,Kohima,Prachesta-1,311,144,63,36,19,19,31
452,453,Nagaland,Mokokchung,Prachesta-1,301,130,69,40,13,14,35
453,454,Nagaland,Dimapur,Prachesta-2,296,121,68,40,16,15,36
454,455,Nagaland,Peren,Prachesta-2,293,109,70,37,26,16,35
455,456,Nagaland,Wokha,Prachesta-2,289,116,65,36,26,12,34
456,457,Nagaland,Kiphire,Prachesta-2,283,112,65,32,8,14,52
457,458,Nagaland,Phek,Prachesta-2,276,117,63,36,15,10,35
458,459,Nagaland,Zunheboto,Prachesta-2,274,122,65,31,14,8,34
459,460,Nagaland,Longleng,Prachesta-2,270,102,56,35,18,5,53
460,461,Nagaland,Tuensang,Prachesta-2,269,113,58,39,25,5,30
461,462,Nagaland,Mon,Prachesta-2,251,95,61,33,19,13,29
462,463,Odisha,Khurdha,Ati-Uttam,425,176,86,47,34,15,66
463,464,Odisha,Cuttack,Uttam,411,178,85,45,35,15,53
464,465,Odisha,Nuapada,Uttam,407,179,83,45,32,6,61
465,466,Odisha,Nayagarh,Uttam,406,166,86,43,33,14,64
466,467,Odisha,Bhadrak,Uttam,403,160,86,45,34,13,66
467,468,Odisha,Jagatsinghpur,Uttam,398,180,81,45,33,7,53
468,469,Odisha,Jajpur,Uttam,396,158,85,44,32,14,62
469,470,Odisha,Sundergarh,Uttam,396,150,86,48,35,15,62
470,471,Odisha,Sambalpur,Uttam,396,156,83,48,35,10,63
471,472,Odisha,Angul,Uttam,395,166,85,45,30,8,61
472,473,Odisha,Puri,Uttam,390,160,84,42,33,9,63
473,474,Odisha,Balasore,Uttam,390,159,82,45,32,7,63
474,475,Odisha,Baragarh,Uttam,389,158,84,42,33,12,60
475,476,Odisha,Jharsuguda,Uttam,386,150,86,44,34,11,61
476,477,Odisha,Dhenkanal,Uttam,386,150,85,47,35,8,61
477,478,Odisha,Kendrapara,Uttam,384,141,86,44,34,13,66
478,479,Odisha,Ganjam,Uttam,383,158,83,45,26,14,57
479,480,Odisha,Kalahandi,Uttam,383,168,83,42,26,5,60
480,481,Odisha,Malkangiri,Uttam,378,145,85,45,35,4,64
481,482,Odisha,Bolangir,Uttam,374,144,82,43,35,6,63
482,483,Odisha,Sonepur,Uttam,369,141,83,43,35,7,61
483,484,Odisha,Keonjhar,Uttam,369,140,82,45,31,6,65
484,485,Odisha,Koraput,Uttam,366,139,80,45,28,4,70
485,486,Odisha,Deogarh,Uttam,363,135,80,45,31,7,65
486,487,Odisha,Gajapati,Uttam,360,152,80,40,28,4,56
487,488,Odisha,Kandhamal,Prachesta-1,357,125,84,45,34,6,64
488,489,Odisha,Nabarangpur,Prachesta-1,353,132,81,42,30,4,63
489,490,Odisha,Boudh,Prachesta-1,347,120,83,43,30,9,61
490,491,Odisha,Rayagada,Prachesta-1,336,111,79,45,34,5,63
491,492,Odisha,Mayurbhanj,Prachesta-1,328,113,82,41,27,9,57
492,493,Puducherry,Pondicherry,Ati-Uttam,439,164,85,44,35,30,81
493,494,Puducherry,Mahe,Ati-Uttam,429,148,86,45,35,33,82
494,495,Puducherry,Yanam,Uttam,406,131,87,44,35,28,81
495,496,Puducherry,Karaikal,Uttam,399,125,85,44,35,29,81
496,497,Punjab,Barnala,Ati-Uttam,468,212,85,40,28,31,72
497,498,Punjab,Firozpur,Ati-Uttam,457,203,87,42,28,28,69
498,499,Punjab,Muktsar,Ati-Uttam,452,191,83,43,34,30,72
499,500,Punjab,Taran Taran,Ati-Uttam,446,183,87,42,33,26,75
500,501,Punjab,Bathinda,Ati-Uttam,443,181,83,42,34,31,72
501,502,Punjab,Gurdaspur,Ati-Uttam,439,174,87,44,32,30,73
