,SI.NO,STATE,DISTRICT,GRADE,OVERALL PERFORMANCE,LOQ,ECT,IF&SE,SS&CP,DL,GP
502,503,Punjab,Moga,Ati-Uttam,439,186,84,44,26,31,69
503,504,Punjab,Amritsar,Ati-Uttam,438,185,85,42,27,30,69
504,505,Punjab,Malerkotla,Ati-Uttam,436,172,88,44,35,30,67
505,506,Punjab,Mansa,Ati-Uttam,434,185,84,38,23,32,73
506,507,Punjab,Patiala,Ati-Uttam,434,193,83,46,25,30,56
507,508,Punjab,Nawanshahr,Ati-Uttam,433,179,87,41,26,31,70
508,509,Punjab,Fatehgarh Sahib,Ati-Uttam,431,173,86,47,25,31,69
509,510,Punjab,Sangrur,Ati-Uttam,429,167,85,46,29,32,69
510,511,Punjab,Pathankot,Ati-Uttam,428,172,82,41,30,33,70
511,512,Punjab,Faridkot,Ati-Uttam,427,177,84,46,22,31,67
512,513,Punjab,Kapurthala,Ati-Uttam,424,169,87,37,27,34,71
513,514,Punjab,Fazilka,Ati-Uttam,422,164,86,47,24,29,72
514,515,Punjab,Mohali,Uttam,417,177,81,32,25,32,69
515,516,Punjab,Ludhiana,Uttam,414,176,83,36,19,31,68
516,517,Punjab,Jalandhar,Uttam,409,159,87,46,24,30,62
517,518,Punjab,Hoshiarpur,Uttam,389,162,64,44,19,30,69
518,519,Punjab,Rupnagar,Uttam,379,162,58,39,22,29,68
519,520,Rajasthan,Dhaulpur,Ati-Uttam,444,212,83,34,33,19,62
520,521,Rajasthan,Jaipur,Ati-Uttam,440,190,86,44,34,22,64
521,522,Rajasthan,Alwar,Ati-Uttam,431,186,85,42,35,20,62
522,523,Rajasthan,Bundi,Ati-Uttam,427,182,85,45,34,16,64
523,524,Rajasthan,Ganganagar,Ati-Uttam,421,171,86,43,35,22,63
524,525,Rajasthan,Jhunjhunu,Uttam,419,174,87,43,35,18,63
525,526,Rajasthan,Pratapgarh (Raj.),Uttam,419,185,84,36,35,19,60
526,527,Rajasthan,Ajmer,Uttam,416,181,86,37,35,22,54
527,528,Rajasthan,Chittaurgarh,Uttam,416,167,86,44,35,21,63
528,529,Rajasthan,Rajsamand,Uttam,413,171,86,42,30,21,63
529,530,Rajasthan,Tonk,Uttam,407,172,82,36,35,19,62
530,531,Rajasthan,Barmer,Uttam,405,171,85,38,35,15,61
531,532,Rajasthan,Jodhpur,Uttam,403,158,86,44,35,17,63
532,533,Rajasthan,Sikar,Uttam,401,163,86,31,35,20,64
533,534,Rajasthan,Nagaur,Uttam,400,178,83,28,35,16,60
534,535,Rajasthan,Bikaner,Uttam,396,160,86,38,35,17,61
535,536,Rajasthan,Dausa,Uttam,394,171,80,35,34,13,61
536,537,Rajasthan,Pali,Uttam,390,156,84,41,34,16,58
537,538,Rajasthan,Hanumangarh,Uttam,386,145,86,41,35,22,58
538,539,Rajasthan,Karauli,Uttam,383,161,83,34,35,13,57
539,540,Rajasthan,Sirohi,Uttam,381,156,82,33,35,19,57
540,541,Rajasthan,Jalor,Uttam,378,139,84,38,35,21,61
541,542,Rajasthan,Sawai Madhopur,Uttam,377,143,85,36,35,18,61
542,543,Rajasthan,Bhilwara,Uttam,377,153,84,33,35,12,61
543,544,Rajasthan,Dungarpur,Uttam,377,139,85,40,35,19,59
544,545,Rajasthan,Kota,Uttam,374,170,85,25,35,21,38
545,546,Rajasthan,Jaisalmer,Uttam,373,143,84,40,34,13,59
546,547,Rajasthan,Jhalawar,Uttam,369,157,73,29,35,11,64
547,548,Rajasthan,Baran,Uttam,364,155,82,24,32,9,63
548,549,Rajasthan,Banswara,Uttam,360,137,84,31,34,18,57
549,550,Rajasthan,Churu,Prachesta-1,352,168,56,34,19,21,55
550,551,Rajasthan,Udaipur,Prachesta-1,350,126,82,36,35,13,57
551,552,Rajasthan,Bharatpur,Prachesta-1,346,149,71,36,16,16,59
552,553,Sikkim,Pakyong,Prachesta-1,349,139,76,42,18,17,58
553,554,Sikkim,Soreng,Prachesta-1,342,109,80,38,30,19,65
554,555,Sikkim,Gyalshing,Prachesta-1,331,97,82,38,30,21,63
555,556,Sikkim,Mangan,Prachesta-1,331,111,82,32,27,18,61
556,557,Sikkim,Gangtok,Prachesta-1,323,122,77,27,27,18,52
557,558,Sikkim,Namchi,Prachesta-2,298,119,63,32,19,12,54
558,559,Tamilnadu,Perambalur,Uttam,411,165,82,40,25,17,82
559,560,Tamilnadu,Chennai,Uttam,391,137,80,38,35,19,83
560,561,Tamilnadu,Coimbatore,Uttam,391,148,80,40,25,19,79
561,562,Tamilnadu,Ariyalur,Uttam,389,141,82,40,25,16,84
562,563,Tamilnadu,Erode,Uttam,388,148,80,42,25,15,79
563,564,Tamilnadu,Cuddalore,Uttam,387,140,82,41,28,18,79
564,565,Tamilnadu,Kancheepuram,Uttam,387,143,82,40,25,18,78
565,566,Tamilnadu,Tiruvallur,Uttam,387,143,81,40,25,16,81
566,567,Tamilnadu,Chengalpattu,Uttam,385,143,82,40,25,17,79
567,568,Tamilnadu,Tiruchirappalli,Uttam,385,140,81,40,25,17,81
568,569,Tamilnadu,Thanjavur,Uttam,385,144,82,41,25,12,81
569,570,Tamilnadu,Salem,Uttam,385,143,81,41,25,16,80
570,571,Tamilnadu,Vellore,Uttam,384,142,80,39,25,15,81
571,572,Tamilnadu,Tirupattur,Uttam,383,140,80,41,25,15,81
572,573,Tamilnadu,Madurai,Uttam,383,143,78,40,25,15,81
573,574,Tamilnadu,Kanniyakumari,Uttam,382,137,83,41,25,17,80
574,575,Tamilnadu,Virudhunagar,Uttam,382,137,81,40,25,17,81
575,576,Tamilnadu,The Nilgiris,Uttam,381,143,79,41,25,15,79
576,577,Tamilnadu,Krishnagiri,Uttam,380,134,79,39,30,18,80
577,578,Tamilnadu,Tiruppur,Uttam,379,136,81,42,25,15,81
578,579,Tamilnadu,Tiruvannamalai,Uttam,379,134,82,41,25,16,81
579,580,Tamilnadu,Tiruvarur,Uttam,379,140,80,41,25,14,79
580,581,Tamilnadu,Dindigul,Uttam,379,141,79,38,25,16,80
581,582,Tamilnadu,Tirunelveli,Uttam,379,137,79,37,35,12,79
582,583,Tamilnadu,Sivagangai,Uttam,378,137,80,40,25,16,79
583,584,Tamilnadu,Thoothukkudi,Uttam,377,138,80,39,25,12,83
584,585,Tamilnadu,Villupuram,Uttam,376,135,80,38,25,18,80
585,586,Tamilnadu,Kallakurichi,Uttam,375,136,78,40,25,17,79
586,587,Tamilnadu,Ranipet,Uttam,371,136,82,38,25,9,81
587,588,Tamilnadu,Nagapattinam,Uttam,370,133,82,35,25,15,80
588,589,Tamilnadu,Dharmapuri,Uttam,369,131,82,40,25,9,82
589,590,Tamilnadu,Karur,Uttam,367,122,82,42,25,17,80
590,591,Tamilnadu,Namakkal,Uttam,367,127,81,40,25,14,81
591,592,Tamilnadu,Tenkasi,Uttam,366,127,81,37,25,15,81
592,593,Tamilnadu,Ramanathapuram,Prachesta-1,357,121,81,37,25,12,81
593,594,Tamilnadu,Pudukkottai,Prachesta-1,356,116,79,41,25,16,79
594,595,Tamilnadu,Theni,Prachesta-1,347,115,79,34,25,14,80
595,596,Telangana,Medchal,Uttam,381,128,85,44,35,21,68
596,597,Telangana,Hanumakonda,Uttam,377,141,78,42,32,13,72
597,598,Telangana,Siddipet,Uttam,373,135,83,39,34,15,67
598,599,Telangana,Warangal,Uttam,361,126,76,43,31,13,72
599,600,Telangana,Nalgonda,Prachesta-1,351,124,82,34,35,12,64
600,601,Telangana,Nizamabad,Prachesta-1,349,127,83,31,31,15,63
601,602,Telangana,Mahabubabad,Prachesta-1,343,118,76,39,28,12,70
602,603,Telangana,Wanaparthy,Prachesta-1,340,117,81,38,32,8,64
603,604,Telangana,Karimnagar,Prachesta-1,340,126,77,35,27,10,64
604,605,Telangana,Sangareddy,Prachesta-1,337,120,78,30,32,15,62
605,606,Telangana,Rangareddy,Prachesta-1,336,136,68,31,25,17,59
606,607,Telangana,Mancherial,Prachesta-1,332,133,76,25,32,8,58
607,608,Telangana,Jayashankar,Prachesta-1,331,125,74,33,26,6,68
608,609,Telangana,Jogulamba Gadwal,Prachesta-1,330,121,74,32,26,8,69
609,610,Telangana,Mahabubnagar,Prachesta-1,330,130,78,31,21,7,63
610,611,Telangana,Vikarabad,Prachesta-1,328,134,66,29,28,8,64
611,612,Telangana,Jagtial,Prachesta-1,328,118,73,31,34,8,64
612,613,Telangana,Kamareddy,Prachesta-1,326,119,74,27,30,7,69
613,614,Telangana,Mulugu,Prachesta-1,326,101,72,40,32,11,70
614,615,Telangana,Jangaon,Prachesta-1,321,112,80,32,28,8,61
615,616,Telangana,Khammam,Prachesta-1,320,113,64,43,27,8,65
616,617,Telangana,Bhadradri Kothagudem,Prachesta-1,319,114,78,27,25,9,66
617,618,Telangana,Hyderabad,Prachesta-1,319,121,72,28,26,18,55
618,619,Telangana,Rajanna Siricilla,Prachesta-1,313,97,83,27,33,12,62
619,620,Telangana,Medak,Prachesta-1,308,110,71,36,23,8,60
620,621,Telangana,Kumuram Bheem Asifabad,Prachesta-1,304,114,65,32,22,4,68
621,622,Telangana,Nirmal,Prachesta-1,304,115,67,33,17,4,68
622,623,Telangana,Narayanapet,Prachesta-2,299,105,65,35,27,10,57
623,624,Telangana,Yadadri Bhuvanagiri,Prachesta-2,297,100,72,34,21,8,61
624,625,Telangana,Nagarkurnool,Prachesta-2,296,95,75,25,27,6,69
625,626,Telangana,Suryapet,Prachesta-2,294,97,71,26,32,7,63
626,627,Telangana,Peddapalli,Prachesta-2,286,94,69,25,24,8,65
627,628,Telangana,Adilabad,Prachesta-2,276,84,67,32,25,3,64
628,629,Tripura,Sepahijala,Prachesta-1,345,131,80,31,28,8,67
629,630,Tripura,Khowai,Prachesta-1,338,118,82,38,29,7,64
630,631,Tripura,South Tripura,Prachesta-1,334,127,80,42,29,3,52
631,632,Tripura,West Tripura,Prachesta-1,332,129,76,44,20,9,54
632,633,Tripura,Dhalai,Prachesta-1,313,100,69,43,31,5,65
633,634,Tripura,North Tripura,Prachesta-1,310,109,79,42,28,11,42
634,635,Tripura,Unakoti,Prachesta-2,256,95,72,34,15,3,36
635,636,Tripura,Gomati,Prachesta-3,229,97,50,32,19,6,26
636,637,Uttar Pradesh,Gautam Buddha Nagar,Uttam,386,149,84,37,34,22,60
637,638,Uttar Pradesh,Mathura,Uttam,381,155,81,38,34,14,59
638,639,Uttar Pradesh,Varanasi,Uttam,380,148,83,42,35,14,59
639,640,Uttar Pradesh,Deoria,Uttam,376,150,84,35,35,9,62
640,641,Uttar Pradesh,Gorakhpur,Uttam,371,141,85,37,35,12,60
641,642,Uttar Pradesh,Farrukhabad,Uttam,371,147,81,41,35,9,57
642,643,Uttar Pradesh,Shrawasti,Uttam,370,132,81,43,35,9,70
643,644,Uttar Pradesh,Mahoba,Uttam,367,139,86,43,35,7,58
644,645,Uttar Pradesh,Prayagraj,Uttam,366,143,85,36,35,11,56
645,646,Uttar Pradesh,Bulandshahr,Uttam,366,137,84,43,35,15,52
646,647,Uttar Pradesh,Jhansi,Uttam,365,124,83,39,31,8,79
647,648,Uttar Pradesh,Amethi - CSM Nagar,Uttam,365,135,82,42,35,9,62
648,649,Uttar Pradesh,Shamli (Prabudh Nagar),Uttam,364,127,86,44,35,11,61
649,650,Uttar Pradesh,Ghaziabad,Uttam,362,137,86,36,32,21,52
650,651,Uttar Pradesh,Sambhal (Bhim Nagar),Uttam,361,141,83,41,35,14,48
651,652,Uttar Pradesh,Firozabad,Prachesta-1,357,130,83,43,30,10,60
652,653,Uttar Pradesh,Bareilly,Prachesta-1,355,118,86,42,35,15,60
653,654,Uttar Pradesh,Meerut,Prachesta-1,355,129,84,37,33,16,56
654,655,Uttar Pradesh,Lucknow,Prachesta-1,353,132,76,38,31,17,58
655,656,Uttar Pradesh,Basti,Prachesta-1,352,131,83,34,35,8,61
656,657,Uttar Pradesh,Sant Kabir Nagar,Prachesta-1,352,135,79,32,34,13,58
657,658,Uttar Pradesh,Mirzapur,Prachesta-1,351,130,80,35,35,14,56
658,659,Uttar Pradesh,Ballia,Prachesta-1,348,143,82,36,28,7,52
659,660,Uttar Pradesh,Kanpur Dehat,Prachesta-1,347,143,77,30,30,6,60
660,661,Uttar Pradesh,Gonda,Prachesta-1,347,130,80,33,35,9,60
661,662,Uttar Pradesh,Saharanpur,Prachesta-1,346,120,82,42,35,8,60
662,663,Uttar Pradesh,Kheri,Prachesta-1,344,131,80,39,31,7,56
663,664,Uttar Pradesh,Hapur (Panchsheel Nagar),Prachesta-1,343,114,82,38,32,13,63
664,665,Uttar Pradesh,Jyotiba Phule Nagar (Amroha),Prachesta-1,341,122,81,40,33,5,61
665,666,Uttar Pradesh,Kushinagar,Prachesta-1,341,127,81,33,32,9,59
666,667,Uttar Pradesh,Pratapgarh,Prachesta-1,339,122,84,30,34,10,58
667,668,Uttar Pradesh,Hathras,Prachesta-1,338,116,82,38,35,9,57
668,669,Uttar Pradesh,Sultanpur,Prachesta-1,337,121,82,36,35,9,55
669,670,Uttar Pradesh,Ghazipur,Prachesta-1,337,131,79,35,30,6,56
670,671,Uttar Pradesh,Bijnor,Prachesta-1,337,110,84,37,35,13,57
671,672,Uttar Pradesh,Azamgarh,Prachesta-1,335,128,72,30,33,6,65
672,673,Uttar Pradesh,Auraiya,Prachesta-1,334,141,74,25,29,6,60
673,674,Uttar Pradesh,Etawah,Prachesta-1,334,132,77,25,35,7,58
674,675,Uttar Pradesh,Sonbhadra,Prachesta-1,334,108,84,37,35,11,59
675,676,Uttar Pradesh,Barabanki,Prachesta-1,334,123,81,37,30,7,55
676,677,Uttar Pradesh,Kannauj,Prachesta-1,332,124,80,40,34,10,44
677,678,Uttar Pradesh,Maharajganj,Prachesta-1,332,124,82,39,33,13,42
678,679,Uttar Pradesh,Moradabad,Prachesta-1,331,118,80,36,31,12,54
679,680,Uttar Pradesh,Siddharthnagar,Prachesta-1,331,122,81,32,30,8,57
680,681,Uttar Pradesh,Faizabad,Prachesta-1,331,125,74,31,29,13,58
681,682,Uttar Pradesh,Rampur,Prachesta-1,330,124,75,36,30,9,57
682,683,Uttar Pradesh,Bhadoi,Prachesta-1,330,118,78,32,32,12,58
683,684,Uttar Pradesh,Mau,Prachesta-1,330,133,80,39,34,6,38
684,685,Uttar Pradesh,Baghpat,Prachesta-1,329,111,81,35,35,12,55
685,686,Uttar Pradesh,Bahraich,Prachesta-1,327,124,78,38,32,3,53
686,687,Uttar Pradesh,Etah,Prachesta-1,327,123,76,32,30,6,59
687,688,Uttar Pradesh,Hardoi,Prachesta-1,327,106,83,37,35,6,60
688,689,Uttar Pradesh,Ambedkar Nagar,Prachesta-1,326,116,71,34,30,14,61
689,690,Uttar Pradesh,Jaunpur,Prachesta-1,325,114,84,32,35,8,53
690,691,Uttar Pradesh,Kaushambi,Prachesta-1,320,112,80,38,30,5,55
691,692,Uttar Pradesh,Shahjahanpur,Prachesta-1,320,116,72,36,30,11,55
692,693,Uttar Pradesh,Kanshiram Nagar,Prachesta-1,318,104,78,34,32,12,59
693,694,Uttar Pradesh,Kanpur Nagar,Prachesta-1,318,104,77,32,35,10,60
694,695,Uttar Pradesh,Muzaffarnagar,Prachesta-1,317,115,75,35,32,10,51
695,696,Uttar Pradesh,Jalaun,Prachesta-1,317,140,65,28,18,8,58
696,697,Uttar Pradesh,Unnao,Prachesta-1,314,105,85,34,30,5,55
697,698,Uttar Pradesh,Agra,Prachesta-1,311,108,71,34,33,9,56
698,699,Uttar Pradesh,Fatehpur,Prachesta-1,311,118,68,36,31,4,54
699,700,Uttar Pradesh,Chandauli,Prachesta-1,310,114,73,37,25,6,55
700,701,Uttar Pradesh,Hamirpur (U.P.),Prachesta-1,307,111,73,36,26,4,58
701,702,Uttar Pradesh,Lalitpur,Prachesta-1,306,115,68,34,24,6,58
702,703,Uttar Pradesh,Balrampur Up,Prachesta-1,306,94,78,35,35,5,59
703,704,Uttar Pradesh,Chitrakoot,Prachesta-1,304,117,70,33,23,4,57
704,705,Uttar Pradesh,Budaun,Prachesta-1,304,91,82,36,30,7,58
705,706,Uttar Pradesh,Sitapur,Prachesta-1,302,95,78,39,27,7,56
706,707,Uttar Pradesh,Pilibhit,Prachesta-1,301,106,70,37,28,11,48
707,708,Uttar Pradesh,Mainpuri,Prachesta-2,296,101,72,38,20,7,57
708,709,Uttar Pradesh,Rae Bareli,Prachesta-2,292,117,67,36,23,6,43
709,710,Uttar Pradesh,Banda,Prachesta-2,287,109,71,26,26,6,49
710,711,Uttar Pradesh,Aligarh,Prachesta-2,286,107,52,30,29,12,55
711,712,Uttarakhand,Dehradun,Uttam,364,146,81,38,28,16,56
712,713,Uttarakhand,Hardwar,Prachesta-1,350,127,81,38,30,17,57
713,714,Uttarakhand,Champawat,Prachesta-1,349,132,82,37,31,11,57
714,715,Uttarakhand,Bageshwar,Prachesta-1,348,123,85,36,30,15,59
715,716,Uttarakhand,Pauri,Prachesta-1,340,143,77,26,33,15,47
716,717,Uttarakhand,Udham Singh Nagar,Prachesta-1,329,117,81,34,25,14,58
717,718,Uttarakhand,Nainital,Prachesta-1,329,149,65,40,14,12,48
718,719,Uttarakhand,Rudraprayag,Prachesta-1,328,123,76,34,26,12,56
719,720,Uttarakhand,Pithoragarh,Prachesta-1,323,123,78,38,24,8,51
720,721,Uttarakhand,Almora,Prachesta-1,317,122,79,34,23,7,52
721,722,Uttarakhand,Uttarkashi,Prachesta-1,310,109,75,34,25,11,55
722,723,Uttarakhand,Tehri Garhwal,Prachesta-1,308,111,79,35,32,9,41
723,724,Uttarakhand,Chamoli,Prachesta-2,299,113,74,24,23,10,55
724,725,West Bengal,Kolkata,Ati-Uttam,427,185,82,42,34,27,57
725,726,West Bengal,Hooghly,Uttam,415,169,85,44,35,23,58
726,727,West Bengal,Purba Bardhaman,Uttam,415,169,85,44,35,23,59
727,728,West Bengal,North Twenty Four Pargana,Uttam,407,189,81,33,31,24,50
728,729,West Bengal,Murshidabad,Uttam,397,177,79,37,35,14,55
729,730,West Bengal,Jhargram,Uttam,393,172,81,41,31,17,52
730,731,West Bengal,Coochbehar,Uttam,387,158,82,34,35,21,58
731,732,West Bengal,Paschim Bardhaman,Uttam,386,162,78,36,35,21,55
732,733,West Bengal,Nadia,Uttam,380,160,76,34,30,20,60
733,734,West Bengal,South Twenty Four Pargana,Uttam,380,156,79,36,34,21,54
734,735,West Bengal,Maldah,Uttam,380,149,79,36,35,21,61
735,736,West Bengal,Bankura,Uttam,380,160,78,31,35,18,58
736,737,West Bengal,Dakshin Dinajpur,Uttam,380,142,82,42,35,23,56
737,738,West Bengal,Paschim Medinipur,Uttam,379,158,77,39,30,14,61
738,739,West Bengal,Purba Medinipur,Uttam,378,172,81,34,15,15,62
739,740,West Bengal,Howrah,Uttam,362,147,78,35,33,16,53
740,741,West Bengal,Puruliya,Uttam,362,131,83,36,33,21,58
741,742,West Bengal,Jalpaiguri,Prachesta-1,353,115,82,42,34,23,56
742,743,West Bengal,Alipurduar,Prachesta-1,350,134,78,36,35,19,50
743,744,West Bengal,Birbhum,Prachesta-1,343,120,78,41,31,20,54
744,745,West Bengal,Siliguri,Prachesta-1,338,135,79,20,25,25,54
745,746,West Bengal,Kalimpong,Prachesta-1,330,123,79,33,35,14,46
746,747,West Bengal,Uttar Dinajpur,Prachesta-1,315,115,74,34,20,18,54
747,748,West Bengal,Darjiling,Prachesta-3,194,87,32,25,5,14,32
